filename,width,height,class,xmin,ymin,xmax,ymax
Photo_1080623826_DJI_722_jpg_9011103_0_202111395414_photo_original.jpg,3000,4000,Animal,3081,326,3115,364
org_7d0d9abae22f0418_1610537370000.jpg,3078,5472,Camion,3610,647,3713,862
Photo_6554415_DJI_815_jpg_5905495_0_202111316420_photo_original.jpg,3000,4000,PalletCaja,2584,1445,2620,1482
Photo_1080623978_DJI_874_jpg_6690901_0_2021113105826_photo_original.jpg,3000,4000,Poste,3249,1884,3343,1994
org_a6e1f27e82a17e42_1610553614000.jpg,3078,5472,Escombro,969,2559,1040,2619
2020-10-19_12-55-58_GPS.jpg,4000,6000,Vehiculo,3737,664,3763,702
2020-10-19_13-51-56_GPS.jpg,4000,6000,Vehiculo,2362,3745,2407,3821
2020-10-19_14-01-08_GPS.jpg,4000,6000,Vehiculo,3900,1794,3940,1850
org_a461e6e689618ca9_1610537386000.jpg,3078,5472,Poste,3728,1288,3830,1377
2020-10-26_11-38-54_GPS.jpg,4000,6000,Vehiculo,23,3651,71,3689
2020-10-19_12-56-36_GPS.jpg,4000,6000,Vehiculo,3357,3826,3384,3852
DJI_0722.JPG,3000,4000,Vehiculo,3204,0,3266,91
2020-10-26_12-13-20_GPS.jpg,4000,6000,Vehiculo,3669,1045,3715,1113
2021-01-13_12_22_16-5152870-DJI_0010.jpg,3000,4000,Juegos,2947,874,3019,944
Photo_6554404_DJI_804_jpg_8141782_0_20211131634_photo_original.jpg,3000,4000,Poste,104,3,157,62
2020-10-26_12-10-38_GPS.jpg,4000,6000,Vehiculo,576,2329,668,2427
2020-10-26_12-20-13_GPS.jpg,4000,6000,Maquinaria,3565,3037,3651,3095
2021-01-13_11_28_32-5126342-DJI_0925.jpg,3000,4000,MConstrucción,2282,2671,2372,2821
2020-10-19_12-54-59_GPS.jpg,4000,6000,Vehiculo,3798,3256,3826,3275
Photo_1080623844_DJI_740_jpg_8106641_0_202111395620_photo_original.jpg,3000,4000,Basural,651,826,781,888
2020-08-21_14_09_44-3755542-DJI_0257.jpg,2250,4000,Camion,1883,1572,1930,1631
Photo_6554400_DJI_800_jpg_7591159_0_202111316236_photo_original.jpg,3000,4000,PalletCaja,0,497,28,531
2020-10-19_13-57-08_GPS.jpg,4000,6000,Vehiculo,1135,3496,1227,3568
Photo_1080623767_DJI_663_jpg_8311260_0_202111391212_photo_original.jpg,3000,4000,Animal,2334,2017,2391,2081
2020-10-26_11-15-53_GPS.jpg,4000,6000,Camion,307,562,389,628
2020-10-19_13-51-56_GPS.jpg,4000,6000,Vehiculo,4974,1114,5055,1154
org_c90e3fd6d72c6ad2_1610537490000.jpg,3078,5472,Troncos,502,2356,671,2525
2020-10-26_12-17-39_GPS.jpg,4000,6000,Vehiculo,3107,1371,3175,1465
Photo_1080688689_DJI_49_jpg_7479217_0_2021113122652_photo_original.jpg,3000,4000,Camion,26,879,228,1000
2020-10-19_13-37-03_GPS.jpg,4000,6000,Vehiculo,234,404,255,425
2020-10-19_13-09-18_GPS.jpg,4000,6000,Camion,44,1703,73,1767
Photo_1080688832_DJI_192_jpg_6679284_0_202111314428_photo_original.jpg,3000,4000,Animal,1280,666,1326,708
2020-10-19_12-55-58_GPS.jpg,4000,6000,Camion,1578,3569,1651,3620
2020-10-26_12-55-40_GPS.jpg,4000,6000,Vehiculo,3585,290,3623,338
2020-08-21_10_23_14-3522655-DJI_0086.jpg,2250,4000,PalletCaja,1639,1423,1666,1460
2020-10-26_12-32-15_GPS.jpg,4000,6000,Vehiculo,1918,1536,1962,1574
org_5c2e3084c1c2754c_1610539234000.jpg,3078,5472,MConstrucción,3621,1877,3844,2064
2020-08-21_11_35_18-5398340-DJI_0713.jpg,3000,4000,Escombro,3578,2436,3660,2567
2021-01-13_11_25_06-5124379-DJI_0904.jpg,3000,4000,Poste,2409,1861,2455,1918
Photo_6554438_DJI_838_jpg_8628171_0_20211131672_photo_original.jpg,3000,4000,Basural,2,2498,76,2575
org_a461e6e689618ca9_1610537386000.jpg,3078,5472,PalletCaja,524,347,590,411
2020-10-26_12-21-16_GPS.jpg,4000,6000,Vehiculo,4385,3797,4419,3853
2021-01-13_08_39_40-3889887-DJI_0012.jpg,2250,4000,Tuberia,3403,2027,3518,2119
2020-10-26_11-28-49_GPS.jpg,4000,6000,Maquinaria,2326,1239,2362,1299
2020-10-19_13-57-20_GPS.jpg,4000,6000,Vehiculo,4017,105,4097,199
2020-10-19_13-52-10_GPS.jpg,4000,6000,Pickup,1776,1608,1826,1684
Photo_6554270_DJI_670_jpg_7808802_0_2021113115138_photo_original.jpg,3000,4000,Troncos,2560,1572,2763,1654
2021-01-13_16_05_58-10421448-DJI_0692.jpg,3078,5472,Poste,5030,364,5143,437
Photo_1080624093_DJI_989_jpg_6761087_0_2021113121130_photo_original.jpg,3000,4000,Pickup,2175,1237,2309,1313
Photo_6554274_DJI_674_jpg_7829411_0_202111314154_photo_original.jpg,3000,4000,Poste,2111,2757,2164,2805
2020-10-26_12-10-38_GPS.jpg,4000,6000,Vehiculo,2588,2556,2710,2660
org_7edd048e2594671f_1610537450000.jpg,3078,5472,PalletCaja,897,1639,960,1689
Photo_6554397_DJI_797_jpg_7160078_0_202111316214_photo_original.jpg,3000,4000,PalletCaja,1602,0,1643,22
Photo_6554265_DJI_665_jpg_7396960_0_202111311514_photo_original.jpg,3000,4000,Piscina,3176,150,3419,334
2020-10-19_12-58-00_GPS.jpg,4000,6000,Cilindro,3057,2176,3080,2202
2020-10-19_13-55-23_GPS.jpg,4000,6000,Vehiculo,5704,3322,5750,3366
2020-10-19_13-49-45_GPS.jpg,4000,6000,Vehiculo,658,3430,714,3459
2020-10-26_12-10-38_GPS.jpg,4000,6000,Vehiculo,2537,1430,2617,1542
2021-01-13_09_37_10-5285193-DJI_0040.jpg,3000,4000,Vehiculo,1140,246,1213,370
2020-10-19_13-51-56_GPS.jpg,4000,6000,Vehiculo,2873,202,2945,260
2020-10-19_13-07-26_GPS.jpg,4000,6000,Poste,5790,3341,5853,3374
2020-10-19_13-51-56_GPS.jpg,4000,6000,Vehiculo,3958,1693,4010,1783
Photo_6554415_DJI_815_jpg_5905495_0_202111316420_photo_original.jpg,3000,4000,PalletCaja,2641,2521,2678,2562
Photo_1080624092_DJI_988_jpg_6722300_0_2021113121122_photo_original.jpg,3000,4000,MConstrucción,1175,2425,1298,2598
2020-10-19_13-58-14_GPS.jpg,4000,6000,Vehiculo,3581,2172,3639,2262
2020-10-19_12-56-04_GPS.jpg,4000,6000,Vehiculo,5266,1083,5302,1100
2020-10-26_12-24-48_GPS.jpg,4000,6000,Vehiculo,5024,3183,5068,3231
Photo_1080688866_DJI_226_jpg_11563359_0_202111315936_photo_original.jpg,3000,4000,Estructura,1192,1290,1479,1434
DJI_0436.JPG,3000,4000,PalletCaja,2069,344,2111,388
2020-10-26_12-01-18_GPS.jpg,4000,6000,Vehiculo,3988,1911,4030,1955
2020-10-19_13-38-28_GPS.jpg,4000,6000,Camion,4733,2257,4773,2333
2020-10-26_12-17-43_GPS.jpg,4000,6000,Vehiculo,1103,998,1163,1072
2020-10-19_13-29-26_GPS.jpg,4000,6000,Vehiculo,2436,2744,2454,2777
2020-10-19_13-23-28_GPS.jpg,4000,6000,Poste,3087,389,3125,410
2020-10-19_13-29-40_GPS.jpg,4000,6000,Piscina,3354,3873,3399,3941
Photo_6554179_DJI_579_jpg_8614092_0_20211139108_photo_original.jpg,3000,4000,Animal,1193,157,1258,192
2020-10-26_12-20-09_GPS.jpg,4000,6000,Vehiculo,1516,2812,1564,2866
2020-10-19_13-32-48_GPS.jpg,4000,6000,Vehiculo,944,1740,979,1760
2020-10-23_11_40_16-3749237-DJI_0147.jpg,2250,4000,PalletCaja,3015,2077,3048,2109
2020-10-19_12-54-52_GPS.jpg,4000,6000,Pickup,4609,469,4647,490
2020-10-19_14-01-08_GPS.jpg,4000,6000,Vehiculo,3717,1356,3759,1412
2020-10-19_12-55-58_GPS.jpg,4000,6000,Vehiculo,4715,71,4748,99
2020-10-26_12-13-23_GPS.jpg,4000,6000,Camion,625,733,693,835
2021-01-13_10_00_50-4881502-DJI_0013.jpg,3000,4000,Troncos,416,1560,545,1688
2020-10-19_12-55-58_GPS.jpg,4000,6000,Pickup,5908,728,5944,753
org_6b05575e8445fbee_1610539230000.jpg,3078,5472,Vehiculo,3176,1277,3374,1432
2020-10-26_12-16-15_GPS.jpg,4000,6000,Vehiculo,4547,2463,4619,2553
2021-01-13_10_19_42-5056871-DJI_0064.jpg,3000,4000,Vehiculo,1912,829,2029,889
2020-08-19_13_44_36-5169178-DJI_0585.jpg,3000,4000,Tuberia,338,1625,477,2097
2021-01-13_11_28_32-5126342-DJI_0925.jpg,3000,4000,MConstrucción,2221,2410,2299,2559
2020-10-26_12-22-34_GPS.jpg,4000,6000,Vehiculo,4067,2336,4119,2372
2020-10-26_12-53-04_GPS.jpg,4000,6000,Vehiculo,870,3474,910,3526
Photo_6554416_DJI_816_jpg_5359590_0_202111316428_photo_original.jpg,3000,4000,PalletCaja,2172,2220,2212,2258
2020-10-26_12-17-32_GPS.jpg,4000,6000,Vehiculo,3563,1545,3629,1631
2020-10-19_12-56-04_GPS.jpg,4000,6000,Vehiculo,5511,3392,5526,3429
2020-10-19_13-09-12_GPS.jpg,4000,6000,Piscina,734,142,781,241
Photo_6554399_DJI_799_jpg_5565223_0_202111316228_photo_original.jpg,3000,4000,PalletCaja,2759,564,2799,601
2021-01-13_10_03_18-5066769-DJI_0034.jpg,3000,4000,Troncos,100,2274,302,2472
2020-10-26_11-16-08_GPS.jpg,4000,6000,Vehiculo,655,690,711,734
2020-10-19_12-55-58_GPS.jpg,4000,6000,Poste,776,1534,808,1553
org_40b07b3db7f6a9a7_1610539160000.jpg,3078,5472,Vehiculo,5018,692,5123,841
2020-10-26_12-58-05_GPS.jpg,4000,6000,Vehiculo,4026,2387,4074,2433
2020-10-26_12-17-22_GPS.jpg,4000,6000,Vehiculo,4593,3766,4717,3832
Photo_1080624099_DJI_995_jpg_7542076_0_2021113121212_photo_original.jpg,3000,4000,Basural,3594,1770,3756,1905
2020-10-26_12-17-43_GPS.jpg,4000,6000,Vehiculo,1595,617,1663,697
2020-10-26_11-25-20_GPS.jpg,4000,6000,Vehiculo,4530,638,4574,676
2020-10-19_13-28-35_GPS.jpg,4000,6000,Poste,4764,3955,4789,3987
2020-10-19_12-55-58_GPS.jpg,4000,6000,Entrada,3481,1006,3517,1028
2020-10-19_14-00-54_GPS.jpg,4000,6000,Vehiculo,2498,1537,2546,1575
2020-10-26_12-16-15_GPS.jpg,4000,6000,Vehiculo,2804,1984,2866,2098
2020-10-19_13-27-21_GPS.jpg,4000,6000,Poste,2746,2085,2773,2107
2020-10-26_12-11-16_GPS.jpg,4000,6000,Vehiculo,14,1327,100,1407
2020-10-19_12-56-36_GPS.jpg,4000,6000,Cilindro,4071,1077,4132,1119
2020-10-26_12-22-30_GPS.jpg,4000,6000,Camion,3851,2348,3911,2404
Photo_6554398_DJI_798_jpg_5445568_0_202111316222_photo_original.jpg,3000,4000,MConstrucción,2227,2653,2242,2673
2020-10-19_12-54-52_GPS.jpg,4000,6000,Vehiculo,5011,1133,5044,1158
Photo_1080623920_DJI_816_jpg_8253618_0_2021113103716_photo_original.jpg,3000,4000,Poste,679,1306,797,1374
2020-10-26_11-17-08_GPS.jpg,4000,6000,Maquinaria,5076,563,5140,605
2020-10-26_11-17-31_GPS.jpg,4000,6000,Vehiculo,3581,1170,3613,1202
Photo_6554399_DJI_799_jpg_5565223_0_202111316228_photo_original.jpg,3000,4000,MConstrucción,2476,538,2534,580
2020-10-19_13-37-17_GPS.jpg,4000,6000,Maquinaria,3631,2124,3668,2186
2020-10-19_12-58-00_GPS.jpg,4000,6000,Camion,2330,596,2395,635
Photo_6554543_DJI_943_jpg_10220907_0_2021113174514_photo_original.jpg,3000,4000,Animal,183,2537,239,2590
2020-10-19_13-53-54_GPS.jpg,4000,6000,Vehiculo,3641,2309,3687,2396
2020-08-21_11_35_28-4956380-DJI_0714.jpg,3000,4000,PalletCaja,2576,977,2597,998
2020-10-26_12-56-26_GPS.jpg,4000,6000,Vehiculo,3143,3488,3179,3538
Photo_6554398_DJI_798_jpg_5445568_0_202111316222_photo_original.jpg,3000,4000,PalletCaja,1829,2054,1857,2095
2020-10-26_12-04-29_GPS.jpg,4000,6000,Vehiculo,881,2364,961,2442
Photo_6554149_DJI_549_jpg_8099096_0_20211139418_photo_original.jpg,3000,4000,PalletCaja,931,2675,1074,2823
2020-10-19_12-45-24_GPS.jpg,4000,6000,Poste,2063,1576,2084,1592
2020-10-19_12-56-20_GPS.jpg,4000,6000,Poste,3234,198,3252,225
Photo_6554399_DJI_799_jpg_5565223_0_202111316228_photo_original.jpg,3000,4000,PalletCaja,3758,1131,3793,1171
2020-10-19_12-54-52_GPS.jpg,4000,6000,Vehiculo,4916,831,4938,858
2020-08-19_13_44_34-5150322-DJI_0584.jpg,3000,4000,Escombro,2597,1212,2668,1321
2020-10-26_12-26-25_GPS.jpg,4000,6000,Vehiculo,2039,489,2095,549
Photo_6554416_DJI_816_jpg_5359590_0_202111316428_photo_original.jpg,3000,4000,PalletCaja,1758,1913,1796,1949
2020-10-26_12-22-00_GPS.jpg,4000,6000,Camion,2243,666,2347,764
Photo_6554416_DJI_816_jpg_5359590_0_202111316428_photo_original.jpg,3000,4000,PalletCaja,1625,2106,1664,2143
2020-10-19_12-54-59_GPS.jpg,4000,6000,Pickup,3405,3355,3437,3388
org_eca193101893cd40_1610537286000.jpg,3078,5472,Poste,1750,1588,1779,1614
2020-10-26_11-17-31_GPS.jpg,4000,6000,Camion,1786,1654,1888,1770
2020-10-19_13-00-26_GPS.jpg,4000,6000,Pickup,5189,93,5222,130
2020-10-19_12-56-12_GPS.jpg,4000,6000,Poste,1555,1191,1581,1213
org_7edd048e2594671f_1610537450000.jpg,3078,5472,PalletCaja,742,1919,799,1971
org_c30a5b164a598b5f_1610537292000.jpg,3078,5472,Poste,1786,1610,1918,1684
2020-10-26_12-10-36_GPS.jpg,4000,6000,Vehiculo,1411,484,1515,582
2020-10-19_14-17-00_GPS.jpg,4000,6000,Vehiculo,4450,1332,4496,1394
2020-10-19_13-00-33_GPS.jpg,4000,6000,Vehiculo,5882,2231,5905,2255
2020-10-26_12-17-39_GPS.jpg,4000,6000,Vehiculo,161,417,259,523
Photo_6554415_DJI_815_jpg_5905495_0_202111316420_photo_original.jpg,3000,4000,PalletCaja,116,2805,153,2837
2020-10-19_13-40-32_GPS.jpg,4000,6000,Vehiculo,5064,211,5126,262
2020-10-19_13-49-42_GPS.jpg,4000,6000,Vehiculo,80,2890,141,2931
2020-10-26_12-17-43_GPS.jpg,4000,6000,Vehiculo,71,2731,153,2833
Photo_6554415_DJI_815_jpg_5905495_0_202111316420_photo_original.jpg,3000,4000,PalletCaja,2790,441,2831,482
2020-10-26_11-16-00_GPS.jpg,4000,6000,Vehiculo,603,2786,645,2826
2020-10-19_13-55-23_GPS.jpg,4000,6000,Vehiculo,5723,2010,5799,2074
Photo_6554332_DJI_732_jpg_8045566_0_2021113145710_photo_original.jpg,3000,4000,Basural,246,38,312,134
2020-10-26_12-24-37_GPS.jpg,4000,6000,Vehiculo,378,1852,416,1894
org_cc3709f0b4516afa_1610537580000.jpg,3078,5472,Poste,4717,360,4840,464
2020-10-26_12-21-16_GPS.jpg,4000,6000,Vehiculo,3660,796,3706,840
Photo_6554400_DJI_800_jpg_7591159_0_202111316236_photo_original.jpg,3000,4000,PalletCaja,3405,2568,3439,2606
Photo_6554399_DJI_799_jpg_5565223_0_202111316228_photo_original.jpg,3000,4000,PalletCaja,3246,640,3279,675
2021-01-13_10_19_42-5056871-DJI_0064.jpg,3000,4000,PalletCaja,849,1966,922,2021
2020-10-26_12-21-16_GPS.jpg,4000,6000,Vehiculo,4609,194,4641,244
2020-10-19_14-34-55_GPS.jpg,4000,6000,Vehiculo,2541,706,2589,768
2021-01-13_09_36_00-5248291-DJI_0030.jpg,3000,4000,Vehiculo,2359,578,2440,686
2021-01-13_11_12_06-5112281-DJI_0876.jpg,3000,4000,Poste,278,1354,410,1427
2020-10-26_11-38-54_GPS.jpg,4000,6000,Vehiculo,1255,892,1295,936
Photo_6554168_DJI_568_jpg_8307008_0_20211139852_photo_original.jpg,3000,4000,Troncos,2669,517,2754,590
2021-01-13_10_01_46-4968090-DJI_0021.jpg,3000,4000,Poste,1532,1239,1609,1309
Photo_6554400_DJI_800_jpg_7591159_0_202111316236_photo_original.jpg,3000,4000,PalletCaja,3464,2277,3496,2315
Photo_1080624095_DJI_991_jpg_7288542_0_2021113121144_photo_original.jpg,3000,4000,Camion,2512,1770,2651,1847
DJI_0206.JPG,3000,4000,Escombro,1734,258,1822,402
2020-10-19_14-34-39_GPS.jpg,4000,6000,Vehiculo,3714,3148,3746,3192
Photo_6554399_DJI_799_jpg_5565223_0_202111316228_photo_original.jpg,3000,4000,PalletCaja,1714,1993,1752,2028
org_2c3f6d1faaa463ff_1610541100000.jpg,3078,5472,Cilindro,4684,272,4760,371
Photo_6554416_DJI_816_jpg_5359590_0_202111316428_photo_original.jpg,3000,4000,PalletCaja,2384,2207,2421,2245
2021-01-13_11_28_32-5126342-DJI_0925.jpg,3000,4000,MConstrucción,3008,2505,3161,2795
Photo_6554400_DJI_800_jpg_7591159_0_202111316236_photo_original.jpg,3000,4000,MConstrucción,1279,1204,1431,1252
Photo_6554415_DJI_815_jpg_5905495_0_202111316420_photo_original.jpg,3000,4000,PalletCaja,1796,264,1830,302
2020-10-19_12-54-59_GPS.jpg,4000,6000,Camion,4296,2997,4341,3023
2020-10-26_11-17-16_GPS.jpg,4000,6000,Vehiculo,3926,922,3962,954
org_23aad7bb4cfa95ae_1610539170000.jpg,3078,5472,Vehiculo,4081,2788,4244,2867
2020-10-19_12-56-12_GPS.jpg,4000,6000,Tuberia,2166,2340,2245,2435
2020-10-19_13-29-19_GPS.jpg,4000,6000,Entrada,1574,3390,1592,3412
2020-08-19_13_44_36-5169178-DJI_0585.jpg,3000,4000,Escombro,695,1834,860,1947
org_e204e614f3c1cc78_1610540954000.jpg,3078,5472,Pickup,4512,2233,4607,2416
2020-10-26_12-10-38_GPS.jpg,4000,6000,Vehiculo,772,1953,868,2043
2020-10-26_12-10-38_GPS.jpg,4000,6000,Vehiculo,370,2984,446,3082
org_3d2ea024db885cc1_1610540950000.jpg,3078,5472,Persona,1499,1850,1548,1877
org_b45f7bb088016495_1610540994000.jpg,3078,5472,Basural,274,1233,477,1459
2020-10-19_13-58-17_GPS.jpg,4000,6000,Camion,1420,3357,1494,3485
org_6b05575e8445fbee_1610539230000.jpg,3078,5472,MConstrucción,2276,2317,2515,2494
2020-10-19_12-54-52_GPS.jpg,4000,6000,Vehiculo,5478,726,5507,745
2020-08-20_11_58_34-5152213-DJI_0608.jpg,3000,4000,Escombro,2600,277,2681,399
Photo_6554401_DJI_801_jpg_9925619_0_202111316242_photo_original.jpg,3000,4000,PalletCaja,797,2946,843,2991
Photo_6554159_DJI_559_jpg_7591594_0_20211139528_photo_original.jpg,3000,4000,Basural,2690,2798,2776,2844
2020-10-19_13-00-26_GPS.jpg,4000,6000,Pickup,5103,93,5140,125
2020-10-19_14-34-39_GPS.jpg,4000,6000,Vehiculo,2834,3888,2878,3944
2020-10-19_13-57-08_GPS.jpg,4000,6000,Vehiculo,423,44,497,132
2021-01-13_10_01_20-5210441-DJI_0017.jpg,3000,4000,Persona,2439,616,2465,651
2020-10-19_12-56-04_GPS.jpg,4000,6000,Camion,5527,3501,5642,3561
org_f5c6b7fab3020cb7_1610539164000.jpg,3078,5472,Persona,4326,1308,4365,1340
2020-10-26_12-21-21_GPS.jpg,4000,6000,Vehiculo,3698,2205,3732,2257
2020-08-21_09_13_54-3664070-DJI_0043.jpg,2250,4000,PalletCaja,2198,1764,2230,1808
2020-10-19_12-54-59_GPS.jpg,4000,6000,Camion,2110,717,2140,752
2020-10-26_12-10-38_GPS.jpg,4000,6000,Vehiculo,2895,2552,2973,2652
2020-10-19_13-49-42_GPS.jpg,4000,6000,Vehiculo,210,1224,261,1260
2020-10-19_14-34-39_GPS.jpg,4000,6000,Vehiculo,4573,1312,4607,1352
2020-10-19_13-13-56_GPS.jpg,4000,6000,Entrada,4832,2352,4850,2394
2020-10-19_13-37-03_GPS.jpg,4000,6000,Poste,1540,3091,1572,3124
2021-01-13_12_11_06-4885108-DJI_0702.jpg,3000,4000,Poste,1964,808,2062,861
2020-10-19_13-55-23_GPS.jpg,4000,6000,Vehiculo,4014,861,4082,901
2020-10-26_12-13-27_GPS.jpg,4000,6000,Vehiculo,2123,1371,2193,1465
org_06609f4bff152e71_1610553712000.jpg,3078,5472,Poste,1054,1975,1106,2001
2021-01-13_09_13_42-3710134-DJI_0010.jpg,2250,4000,Tuberia,1893,1545,1919,1716
2020-10-19_13-04-13_GPS.jpg,4000,6000,Vehiculo,1279,107,1319,134
2020-08-21_10_22_56-3537215-DJI_0084.jpg,2250,4000,Escombro,3262,1688,3370,1825
Photo_6554153_DJI_553_jpg_8927494_0_202111395956_photo_original.jpg,3000,4000,Poste,1264,1167,1330,1226
2020-10-19_13-57-08_GPS.jpg,4000,6000,Vehiculo,1516,109,1576,193
2020-10-26_12-21-16_GPS.jpg,4000,6000,Vehiculo,4717,3043,4763,3091
Photo_1080688689_DJI_49_jpg_7479217_0_2021113122652_photo_original.jpg,3000,4000,PalletCaja,3372,592,3411,634
Photo_6554399_DJI_799_jpg_5565223_0_202111316228_photo_original.jpg,3000,4000,PalletCaja,2904,656,2937,691
2020-10-19_12-55-58_GPS.jpg,4000,6000,Camion,1708,3453,1779,3490
2020-10-26_12-32-15_GPS.jpg,4000,6000,Vehiculo,672,1402,736,1446
Photo_6554487_DJI_887_jpg_7956368_0_2021113173052_photo_original.jpg,3000,4000,PalletCaja,454,1613,484,1642
org_0539ac28cba676de_1597838978000.jpg,3000,4000,Vehiculo,80,1484,209,1562
2020-08-21_11_49_32-5124062-DJI_0754.jpg,3000,4000,PalletCaja,496,2013,535,2061
Photo_6554416_DJI_816_jpg_5359590_0_202111316428_photo_original.jpg,3000,4000,PalletCaja,2745,2308,2781,2344
Photo_6554415_DJI_815_jpg_5905495_0_202111316420_photo_original.jpg,3000,4000,PalletCaja,2469,1543,2507,1583
2020-10-19_13-57-02_GPS.jpg,4000,6000,Vehiculo,5594,2364,5676,2430
Photo_6554397_DJI_797_jpg_7160078_0_202111316214_photo_original.jpg,3000,4000,PalletCaja,1895,1273,1928,1301
2020-10-19_12-55-58_GPS.jpg,4000,6000,Camion,2263,693,2379,793
org_7d0d9abae22f0418_1610537370000.jpg,3078,5472,Vehiculo,2128,2363,2252,2455
2020-10-19_13-09-12_GPS.jpg,4000,6000,Camion,1383,3206,1416,3275
2020-08-19_13_32_12-4820368-DJI_0563.jpg,3000,4000,Entrada,225,1370,365,1434
org_a461e6e689618ca9_1610537386000.jpg,3078,5472,PalletCaja,1543,1131,1587,1174
2020-10-19_12-54-59_GPS.jpg,4000,6000,Vehiculo,3350,3345,3365,3380
2021-01-13_09_15_34-3632040-DJI_0027.jpg,2250,4000,Piscina,1556,434,1674,528
2020-10-19_13-08-10_GPS.jpg,4000,6000,Poste,3553,3390,3574,3418
2020-10-19_12-56-36_GPS.jpg,4000,6000,Cilindro,5391,2502,5430,2539
Photo_6554256_DJI_656_jpg_7394973_0_2021113141258_photo_original.jpg,3000,4000,Vehiculo,2797,1060,2917,1127
2020-10-26_12-17-39_GPS.jpg,4000,6000,Vehiculo,857,461,921,541
2020-10-26_12-20-22_GPS.jpg,4000,6000,Vehiculo,1068,3479,1104,3537
Photo_6554266_DJI_666_jpg_8053026_0_2021113115110_photo_original.jpg,3000,4000,Basural,1818,597,1992,742
2020-10-19_12-54-59_GPS.jpg,4000,6000,Vehiculo,2108,292,2131,319
2020-10-19_13-57-08_GPS.jpg,4000,6000,Vehiculo,554,1201,624,1305
2020-10-26_11-16-08_GPS.jpg,4000,6000,Vehiculo,3935,3158,3969,3198
2020-10-19_12-56-20_GPS.jpg,4000,6000,Camion,1380,1194,1416,1213
Photo_1080623839_DJI_735_jpg_8451362_0_202111395544_photo_original.jpg,3000,4000,Animal,2397,2070,2471,2144
2021-01-13_10_03_02-5026675-DJI_0031.jpg,3000,4000,Poste,1512,1772,1593,1821
2020-10-26_12-17-25_GPS.jpg,4000,6000,Vehiculo,4499,903,4571,1005
2020-08-21_11_35_34-4898847-DJI_0715.jpg,3000,4000,Escombro,2302,2482,2421,2600
org_4e6abb75dc946f55_1598036648000.jpg,3000,4000,Vehiculo,2205,427,2310,528
2020-10-26_12-02-30_GPS.jpg,4000,6000,Vehiculo,2276,330,2324,362
2020-10-26_11-23-08_GPS.jpg,4000,6000,Vehiculo,2629,3753,2671,3787
Photo_1080623982_DJI_878_jpg_8021113_0_2021113105854_photo_original.jpg,3000,4000,Poste,746,605,796,675
org_5a1e1aaff91f4fe8_1597843150000.jpg,3000,4000,GHorquilla,2815,1350,2931,1427
2020-10-19_12-56-12_GPS.jpg,4000,6000,Poste,1254,545,1274,562
2020-10-19_12-55-58_GPS.jpg,4000,6000,Entrada,4594,164,4627,192
2021-01-13_09_37_10-5285193-DJI_0040.jpg,3000,4000,Basural,2668,1187,2854,1316
Photo_6554399_DJI_799_jpg_5565223_0_202111316228_photo_original.jpg,3000,4000,PalletCaja,2043,1972,2074,2000
2020-08-21_11_49_34-5187743-DJI_0755.jpg,3000,4000,Poste,3,2324,84,2387
Photo_6554415_DJI_815_jpg_5905495_0_202111316420_photo_original.jpg,3000,4000,PalletCaja,3262,357,3308,396
2020-10-19_13-00-26_GPS.jpg,4000,6000,Vehiculo,5242,595,5272,626
2020-10-26_12-21-07_GPS.jpg,4000,6000,Vehiculo,3241,2306,3283,2360
2020-10-19_13-37-03_GPS.jpg,4000,6000,Vehiculo,319,2047,344,2081
2020-10-19_13-52-55_GPS.jpg,4000,6000,Poste,5303,564,5330,588
2020-10-26_11-24-44_GPS.jpg,4000,6000,Vehiculo,2481,3577,2523,3611
2020-10-26_12-17-35_GPS.jpg,4000,6000,Vehiculo,1680,1242,1724,1304
2020-10-26_12-13-23_GPS.jpg,4000,6000,Camion,489,860,565,946
2020-10-26_12-21-34_GPS.jpg,4000,6000,Vehiculo,1436,1750,1482,1786
DJI_0631.JPG,3000,4000,Escombro,0,534,199,653
2020-10-19_13-57-08_GPS.jpg,4000,6000,Camion,2320,2357,2490,2491
2020-10-19_14-31-16_GPS.jpg,4000,6000,Vehiculo,4303,3454,4389,3568
2020-10-19_12-56-12_GPS.jpg,4000,6000,Poste,4418,2727,4446,2752
org_35edc7c72260759b_1610537420000.jpg,3078,5472,Vehiculo,1400,11,1495,189
2020-08-20_11_58_34-5152213-DJI_0608.jpg,3000,4000,Persona,2045,1040,2058,1070
Photo_1080623864_DJI_760_jpg_8710640_0_202111395840_photo_original.jpg,3000,4000,Poste,3296,415,3425,516
2020-10-23_11_40_24-4189150-DJI_0149.jpg,2250,4000,Escombro,3420,1,3543,89
2020-10-26_12-11-16_GPS.jpg,4000,6000,Vehiculo,133,2806,241,2892
Photo_6554416_DJI_816_jpg_5359590_0_202111316428_photo_original.jpg,3000,4000,PalletCaja,2455,2068,2490,2102
2020-10-19_13-51-58_GPS.jpg,4000,6000,Vehiculo,1691,2997,1758,3086
2020-10-19_13-51-56_GPS.jpg,4000,6000,Vehiculo,4855,1475,4943,1527
Photo_1080688669_DJI_29_jpg_6278630_0_202111312162_photo_original.jpg,3000,4000,Estructura,3161,455,3232,539
2020-10-19_13-49-45_GPS.jpg,4000,6000,Pickup,528,3412,604,3439
